recent_form,qualifying_strength,tire_management,overtaking,consistency,aggression,wet_weather_skill,reliability,track_tire_stress,overtaking_difficulty,track_position_importance,fuel_sensitivity,pit_loss_norm,weather_risk,target_pace
94,92,86,88,91,58,83,94,0.48,0.88,0.93,0.52,0.63,0.16,88.2
90,89,88,84,87,62,81,92,0.48,0.88,0.93,0.52,0.63,0.16,86.7
88,84,81,90,84,68,79,90,0.48,0.88,0.93,0.52,0.63,0.16,83.4
82,79,87,76,86,52,82,91,0.48,0.88,0.93,0.52,0.63,0.16,81.9
83,86,76,85,79,70,77,87,0.48,0.88,0.93,0.52,0.63,0.16,81.4
77,75,82,74,81,55,84,89,0.48,0.88,0.93,0.52,0.63,0.16,78.6
75,71,79,73,77,57,75,85,0.48,0.88,0.93,0.52,0.63,0.16,75.2
72,69,76,75,74,66,73,83,0.48,0.88,0.93,0.52,0.63,0.16,73.1
94,92,86,88,91,58,83,94,0.57,0.44,0.58,0.49,0.42,0.28,89.6
90,89,88,84,87,62,81,92,0.57,0.44,0.58,0.49,0.42,0.28,88.9
88,84,81,90,84,68,79,90,0.57,0.44,0.58,0.49,0.42,0.28,86.5
84,85,79,82,83,64,78,89,0.57,0.44,0.58,0.49,0.42,0.28,84.7
82,79,87,76,86,52,82,91,0.57,0.44,0.58,0.49,0.42,0.28,84.2
79,77,84,78,80,61,80,88,0.57,0.44,0.58,0.49,0.42,0.28,82.3
83,86,76,85,79,70,77,87,0.57,0.44,0.58,0.49,0.42,0.28,83.8
78,74,80,79,78,67,76,86,0.57,0.44,0.58,0.49,0.42,0.28,80.1
94,92,86,88,91,58,83,94,0.76,0.38,0.55,0.63,0.66,0.08,87.3
90,89,88,84,87,62,81,92,0.76,0.38,0.55,0.63,0.66,0.08,87.0
88,84,81,90,84,68,79,90,0.76,0.38,0.55,0.63,0.66,0.08,85.8
82,79,87,76,86,52,82,91,0.76,0.38,0.55,0.63,0.66,0.08,84.9
79,77,84,78,80,61,80,88,0.76,0.38,0.55,0.63,0.66,0.08,82.6
77,75,82,74,81,55,84,89,0.76,0.38,0.55,0.63,0.66,0.08,82.1
75,71,79,73,77,57,75,85,0.76,0.38,0.55,0.63,0.66,0.08,79.0
72,69,76,75,74,66,73,83,0.76,0.38,0.55,0.63,0.66,0.08,77.2
94,92,86,88,91,58,83,94,0.69,0.62,0.72,0.58,0.53,0.19,87.8
90,89,88,84,87,62,81,92,0.69,0.62,0.72,0.58,0.53,0.19,86.8
88,84,81,90,84,68,79,90,0.69,0.62,0.72,0.58,0.53,0.19,84.9
84,85,79,82,83,64,78,89,0.69,0.62,0.72,0.58,0.53,0.19,83.5
82,79,87,76,86,52,82,91,0.69,0.62,0.72,0.58,0.53,0.19,83.6
79,77,84,78,80,61,80,88,0.69,0.62,0.72,0.58,0.53,0.19,81.4
83,86,76,85,79,70,77,87,0.69,0.62,0.72,0.58,0.53,0.19,82.7
78,74,80,79,78,67,76,86,0.69,0.62,0.72,0.58,0.53,0.19,79.9
94,92,86,88,91,58,83,94,0.54,0.57,0.61,0.51,0.71,0.61,85.9
90,89,88,84,87,62,81,92,0.54,0.57,0.61,0.51,0.71,0.61,85.1
88,84,81,90,84,68,79,90,0.54,0.57,0.61,0.51,0.71,0.61,83.7
82,79,87,76,86,52,82,91,0.54,0.57,0.61,0.51,0.71,0.61,83.9
79,77,84,78,80,61,80,88,0.54,0.57,0.61,0.51,0.71,0.61,81.8
77,75,82,74,81,55,84,89,0.54,0.57,0.61,0.51,0.71,0.61,82.2
75,71,79,73,77,57,75,85,0.54,0.57,0.61,0.51,0.71,0.61,78.6
72,69,76,75,74,66,73,83,0.54,0.57,0.61,0.51,0.71,0.61,76.5

